agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
100,warehouse-10-20-10-2-1.map,planner,1,13191,8918,264,194,11257,8918,11,0,1000,True,warehouse-10-20-10-2-1-random-16.scen,100
140,warehouse-10-20-10-2-1.map,planner,1,18098,11786,334,194,15585,11786,1362,0,0,False,warehouse-10-20-10-2-1-random-16.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,18098,11786,334,194,15585,11786,1379,0,0,True,warehouse-10-20-10-2-1-random-16.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,18098,11786,334,194,15585,11786,1350,0,1,False,warehouse-10-20-10-2-1-random-16.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,31240,11786,925,194,23246,11786,1131,0,1,True,warehouse-10-20-10-2-1-random-16.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,18098,11786,334,194,15585,11786,1420,0,10,False,warehouse-10-20-10-2-1-random-16.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,31240,11786,925,194,23246,11786,1193,0,10,True,warehouse-10-20-10-2-1-random-16.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,18098,11786,334,194,15585,11786,1346,0,100,False,warehouse-10-20-10-2-1-random-16.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,31240,11786,925,194,23246,11786,1172,0,100,True,warehouse-10-20-10-2-1-random-16.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,18098,11786,334,194,15585,11786,1359,0,1000,False,warehouse-10-20-10-2-1-random-16.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,31240,11786,925,194,23246,11786,1149,0,1000,True,warehouse-10-20-10-2-1-random-16.scen,140
180,warehouse-10-20-10-2-1.map,planner,1,22584,14584,346,194,19471,14584,1684,0,0,False,warehouse-10-20-10-2-1-random-16.scen,180
180,warehouse-10-20-10-2-1.map,planner,1,22584,14584,346,194,19471,14584,1665,0,0,True,warehouse-10-20-10-2-1-random-16.scen,180
180,warehouse-10-20-10-2-1.map,planner,1,22584,14584,346,194,19471,14584,1653,0,1,False,warehouse-10-20-10-2-1-random-16.scen,180
180,warehouse-10-20-10-2-1.map,planner,1,44414,14584,1087,194,32974,14584,878,0,1,True,warehouse-10-20-10-2-1-random-16.scen,180
180,warehouse-10-20-10-2-1.map,planner,1,22584,14584,346,194,19471,14584,1675,0,10,False,warehouse-10-20-10-2-1-random-16.scen,180
180,warehouse-10-20-10-2-1.map,planner,1,44414,14584,1087,194,32974,14584,899,0,10,True,warehouse-10-20-10-2-1-random-16.scen,180
180,warehouse-10-20-10-2-1.map,planner,1,22584,14584,346,194,19471,14584,1647,0,100,False,warehouse-10-20-10-2-1-random-16.scen,180
180,warehouse-10-20-10-2-1.map,planner,1,44414,14584,1087,194,32974,14584,887,0,100,True,warehouse-10-20-10-2-1-random-16.scen,180
180,warehouse-10-20-10-2-1.map,planner,1,22584,14584,346,194,19471,14584,1650,0,1000,False,warehouse-10-20-10-2-1-random-16.scen,180
180,warehouse-10-20-10-2-1.map,planner,1,44414,14584,1087,194,32974,14584,882,0,1000,True,warehouse-10-20-10-2-1-random-16.scen,180
220,warehouse-10-20-10-2-1.map,planner,1,29321,17636,457,194,25511,17636,2609,0,0,False,warehouse-10-20-10-2-1-random-16.scen,220
220,warehouse-10-20-10-2-1.map,planner,1,29321,17636,457,194,25511,17636,2693,0,0,True,warehouse-10-20-10-2-1-random-16.scen,220
220,warehouse-10-20-10-2-1.map,planner,1,29321,17636,457,194,25511,17636,2613,0,1,False,warehouse-10-20-10-2-1-random-16.scen,220
220,warehouse-10-20-10-2-1.map,planner,1,87133,17636,1887,194,58047,17636,3785,0,1,True,warehouse-10-20-10-2-1-random-16.scen,220
220,warehouse-10-20-10-2-1.map,planner,1,29321,17636,457,194,25511,17636,2692,0,10,False,warehouse-10-20-10-2-1-random-16.scen,220
220,warehouse-10-20-10-2-1.map,planner,1,92740,17636,2096,194,60849,17636,4857,0,10,True,warehouse-10-20-10-2-1-random-16.scen,220
220,warehouse-10-20-10-2-1.map,planner,1,29321,17636,457,194,25511,17636,2635,0,100,False,warehouse-10-20-10-2-1-random-16.scen,220
220,warehouse-10-20-10-2-1.map,planner,1,96966,17636,2166,194,61989,17636,9028,0,100,True,warehouse-10-20-10-2-1-random-16.scen,220
220,warehouse-10-20-10-2-1.map,planner,1,29321,17636,457,194,25511,17636,2657,0,1000,False,warehouse-10-20-10-2-1-random-16.scen,220
220,warehouse-10-20-10-2-1.map,planner,1,96966,17636,2166,194,61989,17636,8836,0,1000,True,warehouse-10-20-10-2-1-random-16.scen,220
260,warehouse-10-20-10-2-1.map,planner,1,36666,20646,468,194,30572,20646,1882,0,0,False,warehouse-10-20-10-2-1-random-16.scen,260
260,warehouse-10-20-10-2-1.map,planner,1,36666,20646,468,194,30572,20646,1932,0,0,True,warehouse-10-20-10-2-1-random-16.scen,260
260,warehouse-10-20-10-2-1.map,planner,1,36666,20646,468,194,30572,20646,1859,0,1,False,warehouse-10-20-10-2-1-random-16.scen,260
260,warehouse-10-20-10-2-1.map,planner,1,36666,20646,468,194,30572,20646,1877,0,10,False,warehouse-10-20-10-2-1-random-16.scen,260
260,warehouse-10-20-10-2-1.map,planner,1,219011,20646,3355,194,128635,20646,16917,0,10,True,warehouse-10-20-10-2-1-random-16.scen,260
260,warehouse-10-20-10-2-1.map,planner,1,36666,20646,468,194,30572,20646,1858,0,100,False,warehouse-10-20-10-2-1-random-16.scen,260
260,warehouse-10-20-10-2-1.map,planner,1,218560,20646,3595,194,129206,20646,18931,0,100,True,warehouse-10-20-10-2-1-random-16.scen,260
260,warehouse-10-20-10-2-1.map,planner,1,36666,20646,468,194,30572,20646,1913,0,1000,False,warehouse-10-20-10-2-1-random-16.scen,260
260,warehouse-10-20-10-2-1.map,planner,1,218560,20646,3595,194,129206,20646,18726,0,1000,True,warehouse-10-20-10-2-1-random-16.scen,260
300,warehouse-10-20-10-2-1.map,planner,1,49875,23661,797,194,41484,23661,37664,0,0,False,warehouse-10-20-10-2-1-random-16.scen,300
300,warehouse-10-20-10-2-1.map,planner,1,49875,23661,797,194,41484,23661,38423,0,0,True,warehouse-10-20-10-2-1-random-16.scen,300
300,warehouse-10-20-10-2-1.map,planner,1,49875,23661,797,194,41484,23661,37258,0,1,False,warehouse-10-20-10-2-1-random-16.scen,300
300,warehouse-10-20-10-2-1.map,planner,1,147943,23661,2212,194,87906,23661,6110,0,1,True,warehouse-10-20-10-2-1-random-16.scen,300
300,warehouse-10-20-10-2-1.map,planner,1,49875,23661,797,194,41484,23661,37757,0,10,False,warehouse-10-20-10-2-1-random-16.scen,300
300,warehouse-10-20-10-2-1.map,planner,1,49875,23661,797,194,41484,23661,37757,0,10,True,warehouse-10-20-10-2-1-random-16.scen,300
300,warehouse-10-20-10-2-1.map,planner,1,49875,23661,797,194,41484,23661,37227,0,100,False,warehouse-10-20-10-2-1-random-16.scen,300
300,warehouse-10-20-10-2-1.map,planner,1,49875,23661,797,194,41484,23661,37227,0,100,True,warehouse-10-20-10-2-1-random-16.scen,300
300,warehouse-10-20-10-2-1.map,planner,1,49875,23661,797,194,41484,23661,38130,0,1000,False,warehouse-10-20-10-2-1-random-16.scen,300
60,ht_chantry.map,planner,1,5796,5191,190,190,5416,5191,5,0,1000,True,warehouse-10-20-10-2-1-random-16.scen,300
20,warehouse-10-20-10-2-1.map,planner,1,1750,1552,185,185,1653,1552,1,0,0,False,warehouse-10-20-10-2-1-random-17.scen,20
20,warehouse-10-20-10-2-1.map,planner,1,1750,1552,185,185,1653,1552,1,0,0,True,warehouse-10-20-10-2-1-random-17.scen,20
20,warehouse-10-20-10-2-1.map,planner,1,1750,1552,185,185,1653,1552,1,0,1,False,warehouse-10-20-10-2-1-random-17.scen,20
20,warehouse-10-20-10-2-1.map,planner,1,1750,1552,185,185,1653,1552,1,0,1,True,warehouse-10-20-10-2-1-random-17.scen,20
20,warehouse-10-20-10-2-1.map,planner,1,1750,1552,185,185,1653,1552,1,0,10,False,warehouse-10-20-10-2-1-random-17.scen,20
20,warehouse-10-20-10-2-1.map,planner,1,1750,1552,185,185,1653,1552,1,0,10,True,warehouse-10-20-10-2-1-random-17.scen,20
20,warehouse-10-20-10-2-1.map,planner,1,1750,1552,185,185,1653,1552,1,0,100,False,warehouse-10-20-10-2-1-random-17.scen,20
20,warehouse-10-20-10-2-1.map,planner,1,1750,1552,185,185,1653,1552,1,0,100,True,warehouse-10-20-10-2-1-random-17.scen,20
20,warehouse-10-20-10-2-1.map,planner,1,1750,1552,185,185,1653,1552,1,0,1000,False,warehouse-10-20-10-2-1-random-17.scen,20
20,warehouse-10-20-10-2-1.map,planner,1,1750,1552,185,185,1653,1552,1,0,1000,True,warehouse-10-20-10-2-1-random-17.scen,20
60,warehouse-10-20-10-2-1.map,planner,1,6151,5221,185,185,5675,5221,5,0,0,False,warehouse-10-20-10-2-1-random-17.scen,60
60,warehouse-10-20-10-2-1.map,planner,1,6151,5221,185,185,5675,5221,5,0,0,True,warehouse-10-20-10-2-1-random-17.scen,60
60,warehouse-10-20-10-2-1.map,planner,1,6151,5221,185,185,5675,5221,5,0,1,False,warehouse-10-20-10-2-1-random-17.scen,60
60,warehouse-10-20-10-2-1.map,planner,1,6129,5221,208,185,5713,5221,5,0,1,True,warehouse-10-20-10-2-1-random-17.scen,60
60,warehouse-10-20-10-2-1.map,planner,1,6151,5221,185,185,5675,5221,5,0,10,False,warehouse-10-20-10-2-1-random-17.scen,60
60,warehouse-10-20-10-2-1.map,planner,1,6129,5221,208,185,5713,5221,5,0,10,True,warehouse-10-20-10-2-1-random-17.scen,60
60,warehouse-10-20-10-2-1.map,planner,1,6151,5221,185,185,5675,5221,5,0,100,False,warehouse-10-20-10-2-1-random-17.scen,60
60,warehouse-10-20-10-2-1.map,planner,1,6129,5221,208,185,5713,5221,5,0,100,True,warehouse-10-20-10-2-1-random-17.scen,60
60,warehouse-10-20-10-2-1.map,planner,1,6151,5221,185,185,5675,5221,5,0,1000,False,warehouse-10-20-10-2-1-random-17.scen,60
60,warehouse-10-20-10-2-1.map,planner,1,6129,5221,208,185,5713,5221,5,0,1000,True,warehouse-10-20-10-2-1-random-17.scen,60
100,warehouse-10-20-10-2-1.map,planner,1,11938,8671,289,185,10814,8671,587,0,0,False,warehouse-10-20-10-2-1-random-17.scen,100
100,warehouse-10-20-10-2-1.map,planner,1,11938,8671,289,185,10814,8671,597,0,0,True,warehouse-10-20-10-2-1-random-17.scen,100
100,warehouse-10-20-10-2-1.map,planner,1,11938,8671,289,185,10814,8671,598,0,1,False,warehouse-10-20-10-2-1-random-17.scen,100
100,warehouse-10-20-10-2-1.map,planner,1,12870,8671,354,185,11172,8671,152,0,1,True,warehouse-10-20-10-2-1-random-17.scen,100
100,warehouse-10-20-10-2-1.map,planner,1,11938,8671,289,185,10814,8671,604,0,10,False,warehouse-10-20-10-2-1-random-17.scen,100
100,warehouse-10-20-10-2-1.map,planner,1,12870,8671,354,185,11172,8671,149,0,10,True,warehouse-10-20-10-2-1-random-17.scen,100
100,warehouse-10-20-10-2-1.map,planner,1,11938,8671,289,185,10814,8671,586,0,100,False,warehouse-10-20-10-2-1-random-17.scen,100
100,warehouse-10-20-10-2-1.map,planner,1,12870,8671,354,185,11172,8671,149,0,100,True,warehouse-10-20-10-2-1-random-17.scen,100
100,warehouse-10-20-10-2-1.map,planner,1,11938,8671,289,185,10814,8671,583,0,1000,False,warehouse-10-20-10-2-1-random-17.scen,100
100,warehouse-10-20-10-2-1.map,planner,1,12870,8671,354,185,11172,8671,155,0,1000,True,warehouse-10-20-10-2-1-random-17.scen,100
140,warehouse-10-20-10-2-1.map,planner,1,16640,11456,282,185,15208,11456,1086,0,0,False,warehouse-10-20-10-2-1-random-17.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,16640,11456,282,185,15208,11456,1087,0,0,True,warehouse-10-20-10-2-1-random-17.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,16640,11456,282,185,15208,11456,1091,0,1,False,warehouse-10-20-10-2-1-random-17.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,27340,11456,925,185,22359,11456,13358,0,1,True,warehouse-10-20-10-2-1-random-17.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,16640,11456,282,185,15208,11456,1099,0,10,False,warehouse-10-20-10-2-1-random-17.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,27340,11456,925,185,22359,11456,13115,0,10,True,warehouse-10-20-10-2-1-random-17.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,16640,11456,282,185,15208,11456,1095,0,100,False,warehouse-10-20-10-2-1-random-17.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,27340,11456,925,185,22359,11456,13269,0,100,True,warehouse-10-20-10-2-1-random-17.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,16640,11456,282,185,15208,11456,1102,0,1000,False,warehouse-10-20-10-2-1-random-17.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,27340,11456,925,185,22359,11456,13039,0,1000,True,warehouse-10-20-10-2-1-random-17.scen,140
180,warehouse-10-20-10-2-1.map,planner,1,29841,14387,712,185,25013,14387,16264,0,0,False,warehouse-10-20-10-2-1-random-17.scen,180
180,warehouse-10-20-10-2-1.map,planner,1,29841,14387,712,185,25013,14387,16682,0,0,True,warehouse-10-20-10-2-1-random-17.scen,180
180,warehouse-10-20-10-2-1.map,planner,1,29841,14387,712,185,25013,14387,16345,0,1,False,warehouse-10-20-10-2-1-random-17.scen,180
180,warehouse-10-20-10-2-1.map,planner,1,29841,14387,712,185,25013,14387,16423,0,10,False,warehouse-10-20-10-2-1-random-17.scen,180
180,warehouse-10-20-10-2-1.map,planner,1,29841,14387,712,185,25013,14387,16344,0,100,False,warehouse-10-20-10-2-1-random-17.scen,180
140,random-32-32-20.map,planner,1,4871,3174,57,49,4389,3174,2,0,1000,False,warehouse-10-20-10-2-1-random-17.scen,180
20,warehouse-10-20-10-2-1.map,planner,1,1445,1369,167,167,1396,1369,1,0,0,False,warehouse-10-20-10-2-1-random-9.scen,20
20,warehouse-10-20-10-2-1.map,planner,1,1445,1369,167,167,1396,1369,1,0,0,True,warehouse-10-20-10-2-1-random-9.scen,20
20,warehouse-10-20-10-2-1.map,planner,1,1445,1369,167,167,1396,1369,1,0,1,False,warehouse-10-20-10-2-1-random-9.scen,20
20,warehouse-10-20-10-2-1.map,planner,1,1445,1369,167,167,1396,1369,1,0,1,True,warehouse-10-20-10-2-1-random-9.scen,20
20,warehouse-10-20-10-2-1.map,planner,1,1445,1369,167,167,1396,1369,1,0,10,False,warehouse-10-20-10-2-1-random-9.scen,20
20,warehouse-10-20-10-2-1.map,planner,1,1445,1369,167,167,1396,1369,1,0,10,True,warehouse-10-20-10-2-1-random-9.scen,20
20,warehouse-10-20-10-2-1.map,planner,1,1445,1369,167,167,1396,1369,1,0,100,False,warehouse-10-20-10-2-1-random-9.scen,20
20,warehouse-10-20-10-2-1.map,planner,1,1445,1369,167,167,1396,1369,1,0,100,True,warehouse-10-20-10-2-1-random-9.scen,20
20,warehouse-10-20-10-2-1.map,planner,1,1445,1369,167,167,1396,1369,1,0,1000,False,warehouse-10-20-10-2-1-random-9.scen,20
20,warehouse-10-20-10-2-1.map,planner,1,1445,1369,167,167,1396,1369,1,0,1000,True,warehouse-10-20-10-2-1-random-9.scen,20
60,warehouse-10-20-10-2-1.map,planner,1,5896,5184,167,167,5593,5184,4,0,0,False,warehouse-10-20-10-2-1-random-9.scen,60
60,warehouse-10-20-10-2-1.map,planner,1,5896,5184,167,167,5593,5184,5,0,0,True,warehouse-10-20-10-2-1-random-9.scen,60
60,warehouse-10-20-10-2-1.map,planner,1,5896,5184,167,167,5593,5184,4,0,1,False,warehouse-10-20-10-2-1-random-9.scen,60
60,warehouse-10-20-10-2-1.map,planner,1,6293,5184,168,167,5582,5184,5,0,1,True,warehouse-10-20-10-2-1-random-9.scen,60
60,warehouse-10-20-10-2-1.map,planner,1,5896,5184,167,167,5593,5184,4,0,10,False,warehouse-10-20-10-2-1-random-9.scen,60
60,warehouse-10-20-10-2-1.map,planner,1,6293,5184,168,167,5582,5184,5,0,10,True,warehouse-10-20-10-2-1-random-9.scen,60
60,warehouse-10-20-10-2-1.map,planner,1,5896,5184,167,167,5593,5184,5,0,100,False,warehouse-10-20-10-2-1-random-9.scen,60
60,warehouse-10-20-10-2-1.map,planner,1,6293,5184,168,167,5582,5184,4,0,100,True,warehouse-10-20-10-2-1-random-9.scen,60
60,warehouse-10-20-10-2-1.map,planner,1,5896,5184,167,167,5593,5184,4,0,1000,False,warehouse-10-20-10-2-1-random-9.scen,60
60,warehouse-10-20-10-2-1.map,planner,1,6293,5184,168,167,5582,5184,5,0,1000,True,warehouse-10-20-10-2-1-random-9.scen,60
100,warehouse-10-20-10-2-1.map,planner,1,11226,8856,218,190,10411,8856,210,0,0,False,warehouse-10-20-10-2-1-random-9.scen,100
100,warehouse-10-20-10-2-1.map,planner,1,11226,8856,218,190,10411,8856,206,0,0,True,warehouse-10-20-10-2-1-random-9.scen,100
100,warehouse-10-20-10-2-1.map,planner,1,11226,8856,218,190,10411,8856,201,0,1,False,warehouse-10-20-10-2-1-random-9.scen,100
100,warehouse-10-20-10-2-1.map,planner,1,11414,8856,244,190,10453,8856,225,0,1,True,warehouse-10-20-10-2-1-random-9.scen,100
100,warehouse-10-20-10-2-1.map,planner,1,11226,8856,218,190,10411,8856,214,0,10,False,warehouse-10-20-10-2-1-random-9.scen,100
100,warehouse-10-20-10-2-1.map,planner,1,11414,8856,244,190,10453,8856,233,0,10,True,warehouse-10-20-10-2-1-random-9.scen,100
100,warehouse-10-20-10-2-1.map,planner,1,11226,8856,218,190,10411,8856,202,0,100,False,warehouse-10-20-10-2-1-random-9.scen,100
100,warehouse-10-20-10-2-1.map,planner,1,11414,8856,244,190,10453,8856,220,0,100,True,warehouse-10-20-10-2-1-random-9.scen,100
100,warehouse-10-20-10-2-1.map,planner,1,11226,8856,218,190,10411,8856,211,0,1000,False,warehouse-10-20-10-2-1-random-9.scen,100
100,warehouse-10-20-10-2-1.map,planner,1,11414,8856,244,190,10453,8856,223,0,1000,True,warehouse-10-20-10-2-1-random-9.scen,100
140,warehouse-10-20-10-2-1.map,planner,1,17161,12080,288,190,15468,12080,735,0,0,False,warehouse-10-20-10-2-1-random-9.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,17161,12080,288,190,15468,12080,741,0,0,True,warehouse-10-20-10-2-1-random-9.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,17161,12080,288,190,15468,12080,718,0,1,False,warehouse-10-20-10-2-1-random-9.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,20959,12080,534,190,16879,12080,264,0,1,True,warehouse-10-20-10-2-1-random-9.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,17161,12080,288,190,15468,12080,730,0,10,False,warehouse-10-20-10-2-1-random-9.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,20959,12080,534,190,16879,12080,281,0,10,True,warehouse-10-20-10-2-1-random-9.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,17161,12080,288,190,15468,12080,713,0,100,False,warehouse-10-20-10-2-1-random-9.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,20959,12080,534,190,16879,12080,277,0,100,True,warehouse-10-20-10-2-1-random-9.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,17161,12080,288,190,15468,12080,727,0,1000,False,warehouse-10-20-10-2-1-random-9.scen,140
140,warehouse-10-20-10-2-1.map,planner,1,20959,12080,534,190,16879,12080,284,0,1000,True,warehouse-10-20-10-2-1-random-9.scen,140
180,warehouse-10-20-10-2-1.map,planner,1,21271,15038,255,190,19259,15038,1621,0,0,False,warehouse-10-20-10-2-1-random-9.scen,180
180,warehouse-10-20-10-2-1.map,planner,1,21271,15038,255,190,19259,15038,1674,0,0,True,warehouse-10-20-10-2-1-random-9.scen,180
180,warehouse-10-20-10-2-1.map,planner,1,21271,15038,255,190,19259,15038,1635,0,1,False,warehouse-10-20-10-2-1-random-9.scen,180
180,warehouse-10-20-10-2-1.map,planner,1,40002,15038,1014,190,30589,15038,1567,0,1,True,warehouse-10-20-10-2-1-random-9.scen,180
180,warehouse-10-20-10-2-1.map,planner,1,21271,15038,255,190,19259,15038,1636,0,10,False,warehouse-10-20-10-2-1-random-9.scen,180
180,warehouse-10-20-10-2-1.map,planner,1,40002,15038,1014,190,30589,15038,1587,0,10,True,warehouse-10-20-10-2-1-random-9.scen,180
180,warehouse-10-20-10-2-1.map,planner,1,21271,15038,255,190,19259,15038,1642,0,100,False,warehouse-10-20-10-2-1-random-9.scen,180
180,warehouse-10-20-10-2-1.map,planner,1,40002,15038,1014,190,30589,15038,1600,0,100,True,warehouse-10-20-10-2-1-random-9.scen,180
180,warehouse-10-20-10-2-1.map,planner,1,21271,15038,255,190,19259,15038,1629,0,1000,False,warehouse-10-20-10-2-1-random-9.scen,180
180,warehouse-10-20-10-2-1.map,planner,1,40002,15038,1014,190,30589,15038,1591,0,1000,True,warehouse-10-20-10-2-1-random-9.scen,180
260,warehouse-10-20-10-2-1.map,planner,1,38679,21021,610,190,32956,21021,22955,0,0,False,warehouse-10-20-10-2-1-random-9.scen,260
260,warehouse-10-20-10-2-1.map,planner,1,38679,21021,610,190,32956,21021,23131,0,0,True,warehouse-10-20-10-2-1-random-9.scen,260
260,warehouse-10-20-10-2-1.map,planner,1,38679,21021,610,190,32956,21021,23465,0,1,False,warehouse-10-20-10-2-1-random-9.scen,260
260,warehouse-10-20-10-2-1.map,planner,1,178274,21021,2588,190,104628,21021,19590,0,1,True,warehouse-10-20-10-2-1-random-9.scen,260
260,warehouse-10-20-10-2-1.map,planner,1,38679,21021,610,190,32956,21021,22843,0,10,False,warehouse-10-20-10-2-1-random-9.scen,260
260,warehouse-10-20-10-2-1.map,planner,1,38679,21021,610,190,32956,21021,23100,0,100,False,warehouse-10-20-10-2-1-random-9.scen,260
260,warehouse-10-20-10-2-1.map,planner,1,38679,21021,610,190,32956,21021,22919,0,1000,False,warehouse-10-20-10-2-1-random-9.scen,260
300,warehouse-10-20-10-2-1.map,planner,1,48594,23976,682,190,39903,23976,27442,0,0,False,warehouse-10-20-10-2-1-random-9.scen,300
300,warehouse-10-20-10-2-1.map,planner,1,48594,23976,682,190,39903,23976,27816,0,0,True,warehouse-10-20-10-2-1-random-9.scen,300
300,warehouse-10-20-10-2-1.map,planner,1,48594,23976,682,190,39903,23976,27068,0,1,False,warehouse-10-20-10-2-1-random-9.scen,300
300,warehouse-10-20-10-2-1.map,planner,1,170637,23976,2537,190,102385,23976,29197,0,1,True,warehouse-10-20-10-2-1-random-9.scen,300
300,warehouse-10-20-10-2-1.map,planner,1,48594,23976,682,190,39903,23976,27054,0,10,False,warehouse-10-20-10-2-1-random-9.scen,300
300,warehouse-10-20-10-2-1.map,planner,1,171496,23976,2539,190,104782,23976,46492,0,10,True,warehouse-10-20-10-2-1-random-9.scen,300
300,warehouse-10-20-10-2-1.map,planner,1,48594,23976,682,190,39903,23976,27421,0,100,False,warehouse-10-20-10-2-1-random-9.scen,300
300,warehouse-10-20-10-2-1.map,planner,1,171496,23976,2539,190,104782,23976,46502,0,100,True,warehouse-10-20-10-2-1-random-9.scen,300
